01/14/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
01/15/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
01/19/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
01/20/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
01/21/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
01/22/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
01/25/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
01/26/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
01/27/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
01/28/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
01/29/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
02/01/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
02/02/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
02/03/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
02/04/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
02/05/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
02/08/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
02/09/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
02/10/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
02/11/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
02/12/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
02/16/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
02/17/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
02/18/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
02/19/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
02/22/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
02/23/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
02/24/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
02/25/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
02/26/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
03/01/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
03/02/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
03/03/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
03/04/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
03/05/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
03/08/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
03/09/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
03/10/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
03/11/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
03/12/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
03/15/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
03/16/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
03/17/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
03/18/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
03/19/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
03/22/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
03/23/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
03/24/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
03/25/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
03/26/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
03/29/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
03/30/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
03/31/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
04/01/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
04/05/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
04/06/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
04/07/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
04/08/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
04/09/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
04/12/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
04/13/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
04/14/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
04/15/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
04/16/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
04/19/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
04/20/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
04/21/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
04/22/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
04/23/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
04/26/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
04/27/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
04/28/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
04/29/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
04/30/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
05/03/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
05/04/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
05/05/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
05/06/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
05/07/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
05/10/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
05/11/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
05/12/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
05/13/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
05/14/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
05/17/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
05/18/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
05/19/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
05/20/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
05/21/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
05/24/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
05/25/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
05/26/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
05/27/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
05/28/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
06/01/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
06/02/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
06/03/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
06/04/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
06/07/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
06/08/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
06/09/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
06/10/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
06/11/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
06/14/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
06/15/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
06/16/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
06/17/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
06/18/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
06/21/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
06/22/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
06/23/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
06/24/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
06/25/2010,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,TRV,UTX,KRFT,VZ,BAC,WMT
