Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
1970-01-02,39.5,40.25,39.5,40.25,7600.0,0.0,1.0,0.83652446769765,0.8524078436666,0.83652446769765,0.8524078436666,243200.0
1970-01-05,40.25,40.5,40.0,40.13,5400.0,0.0,1.0,0.8524078436666,0.85770230232291,0.84711338501028,0.84986650351157,172800.0
1970-01-06,40.13,40.13,39.75,40.0,8800.0,0.0,1.0,0.84986650351157,0.84986650351157,0.84181892635397,0.84711338501028,281600.0
1970-01-07,40.0,40.0,39.25,39.5,3900.0,0.0,1.0,0.84711338501028,0.84711338501028,0.83123000904134,0.83652446769765,124800.0
1970-01-08,39.5,39.87,39.25,39.25,3200.0,0.0,1.0,0.83652446769765,0.844360266509,0.83123000904134,0.83123000904134,102400.0
1970-01-09,39.25,40.0,39.25,39.5,4200.0,0.0,1.0,0.83123000904134,0.84711338501028,0.83123000904134,0.83652446769765,134400.0
1970-01-12,39.5,39.87,39.5,39.75,2500.0,0.0,1.0,0.83652446769765,0.844360266509,0.83652446769765,0.84181892635397,80000.0
1970-01-13,39.5,39.5,38.38,38.38,19000.0,0.0,1.0,0.83652446769765,0.83652446769765,0.81280529291737,0.81280529291737,608000.0
1970-01-14,38.25,38.25,35.62,35.87,23300.0,0.0,1.0,0.81005217441608,0.81005217441608,0.75435446935166,0.75964892800797,745600.0
1970-01-15,35.62,35.62,34.0,34.5,21700.0,0.0,1.0,0.75435446935166,0.75435446935166,0.72004637725874,0.73063529457137,694400.0
1970-01-16,34.25,34.25,33.5,34.13,21900.0,0.0,1.0,0.72534083591505,0.72534083591505,0.70945745994611,0.72279949576002,700800.0
1970-01-19,34.0,34.0,33.0,33.0,14800.0,0.0,1.0,0.72004637725874,0.72004637725874,0.69886854263348,0.69886854263348,473600.0
1970-01-20,33.0,33.0,31.75,32.75,28500.0,0.0,1.0,0.69886854263348,0.69886854263348,0.67239624935191,0.69357408397717,912000.0
1970-01-21,32.75,33.87,32.38,33.62,16000.0,0.0,1.0,0.69357408397717,0.71729325875746,0.68573828516582,0.71199880010114,512000.0
1970-01-22,33.62,35.0,33.5,34.75,14300.0,0.0,1.0,0.71199880010114,0.741224211884,0.70945745994611,0.73592975322768,457600.0
1970-01-23,34.75,35.0,33.62,33.62,12100.0,0.0,1.0,0.73592975322768,0.741224211884,0.71199880010114,0.71199880010114,387200.0
1970-01-26,33.62,34.0,32.38,34.0,16500.0,0.0,1.0,0.71199880010114,0.72004637725874,0.68573828516582,0.72004637725874,528000.0
1970-01-27,34.0,34.25,33.13,33.87,21900.0,0.0,1.0,0.72004637725874,0.72534083591505,0.70162166113477,0.71729325875746,700800.0
1970-01-28,33.87,35.25,33.87,34.0,14300.0,0.0,1.0,0.71729325875746,0.74651867054031,0.71729325875746,0.72004637725874,457600.0
1970-01-29,34.0,34.0,33.0,34.0,30700.0,0.0,1.0,0.72004637725874,0.72004637725874,0.69886854263348,0.72004637725874,982400.0
