Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
1999-05-04,76.0,77.25,70.0,70.38,22320900.0,0.0,1.0,63.636112384758,64.682758970033,58.612208775435,58.930389337358,22320900.0
1999-05-05,69.88,69.88,66.25,69.13,7565700.0,0.0,1.0,58.511730703248,58.511730703248,55.472269019608,57.883742752083,7565700.0
1999-05-06,68.0,69.38,67.06,67.94,2905700.0,0.0,1.0,56.937574238994,58.093072069138,56.150496006866,56.8873352029,2905700.0
1999-05-07,67.94,74.88,66.75,74.13,4862300.0,0.0,1.0,56.8873352029,62.698317044351,55.890927653718,62.070329093185,4862300.0
1999-05-10,73.38,73.5,70.25,70.69,2589400.0,0.0,1.0,61.44234114202,61.542819214206,58.82153809249,59.189957690507,2589400.0
1999-05-11,70.0,71.19,69.5,70.63,1839800.0,0.0,1.0,58.612208775435,59.608616324617,58.193550141324,59.139718654414,1839800.0
1999-05-12,71.0,74.88,69.13,73.5,2659300.0,0.0,1.0,59.449526043655,62.698317044351,57.883742752083,61.542819214206,2659300.0
1999-05-13,73.25,75.25,72.5,74.25,1142900.0,0.0,1.0,61.333489897151,63.008124433592,60.705501945986,62.170807165372,1142900.0
1999-05-14,71.25,72.25,69.06,70.19,2058400.0,0.0,1.0,59.65885536071,60.496172628931,57.825130543307,58.771299056397,2058400.0
1999-05-17,69.13,70.25,68.0,68.63,2075000.0,0.0,1.0,57.883742752083,58.82153809249,56.937574238994,57.465084117973,2075000.0
1999-05-18,68.25,70.44,68.13,68.63,1407100.0,0.0,1.0,57.146903556049,58.980628373452,57.046425483862,57.465084117973,1407100.0
1999-05-19,69.38,69.81,68.75,69.31,727400.0,0.0,1.0,58.093072069138,58.453118494473,57.565562190159,58.034459860363,727400.0
1999-05-20,69.56,70.13,68.38,68.38,520800.0,0.0,1.0,58.243789177418,58.721060020303,57.255754800917,57.255754800917,520800.0
1999-05-21,68.13,68.81,67.5,67.5,936200.0,0.0,1.0,57.046425483862,57.615801226252,56.518915604883,56.518915604883,936200.0
1999-05-24,67.0,67.25,65.0,65.31,1493000.0,0.0,1.0,56.100256970773,56.309586287828,54.425622434332,54.685190787481,1493000.0
1999-05-25,64.13,65.94,64.0,64.5,1662400.0,0.0,1.0,53.69715641098,55.212700666459,53.588305166112,54.006963800222,1662400.0
1999-05-26,65.63,66.63,63.06,66.06,1602900.0,0.0,1.0,54.953132313311,55.790449581532,52.801226933984,55.313178738646,1602900.0
1999-05-27,65.0,67.75,64.69,67.75,1220500.0,0.0,1.0,54.425622434332,56.728244921939,54.166054081184,56.728244921939,1220500.0
1999-05-28,67.75,68.81,67.0,67.94,901900.0,0.0,1.0,56.728244921939,57.615801226252,56.100256970773,56.8873352029,901900.0
1999-06-01,66.63,66.63,63.56,64.19,953900.0,0.0,1.0,55.790449581532,55.790449581532,53.219885568095,53.747395447074,953900.0
1999-06-02,63.75,64.06,62.0,63.25,2204300.0,0.0,1.0,53.378975849057,53.638544202205,51.913670629671,52.960317214946,2204300.0
1999-06-03,64.0,64.19,63.13,63.63,852600.0,0.0,1.0,53.588305166112,53.747395447074,52.85983914276,53.27849777687,852600.0
1999-06-04,64.31,67.0,64.31,65.38,1357400.0,0.0,1.0,53.84787351926,56.100256970773,53.84787351926,54.743802996256,1357400.0
1999-06-07,65.19,67.75,65.19,65.94,891900.0,0.0,1.0,54.584712715294,56.728244921939,54.584712715294,55.212700666459,891900.0
1999-06-08,65.38,65.69,63.75,63.75,571700.0,0.0,1.0,54.743802996256,55.003371349404,53.378975849057,53.378975849057,571700.0
1999-06-09,64.25,65.5,63.63,65.5,611400.0,0.0,1.0,53.797634483167,54.844281068442,53.27849777687,54.844281068442,611400.0
